1552,775500,47,-3,1,-12,2,519,-514,26517,26517,26517,49,49,0,0,0
1553,776000,47,-3,1,-12,-95,561,-460,26517,26517,26517,-4521,16,0,0,0
1554,776500,47,-3,1,-12,-190,591,-393,26517,26517,26517,-9108,-33,0,0,0
1555,777000,47,-3,1,-11,-278,605,-315,26517,26517,26517,-13529,16,0,0,0
1556,777500,46,-3,1,-12,-355,602,-229,25927,25927,25927,-17324,214,0,0,0
1557,778000,46,-3,1,-12,-425,582,-137,25927,25927,25927,-20558,379,0,0,0
1558,778500,46,-3,1,-12,-484,548,-47,25927,25927,25927,-23462,495,0,0,0
1559,779000,46,-3,1,-11,-529,499,34,25927,25927,25927,-25937,643,0,0,0
1560,779500,46,-3,1,-11,-560,439,118,25927,25927,25927,-27702,858,0,0,0
1561,780000,46,-3,1,-12,-582,369,207,25927,25927,25927,-28874,957,0,0,0
1562,780500,46,-3,1,-12,-589,292,297,25927,25927,25927,-29336,1006,0,0,0
1563,781000,46,-3,1,-12,-578,208,377,25927,25927,25927,-28989,1122,0,0,0
1564,781500,46,-3,1,-12,-553,115,446,25927,25927,25927,-27818,1204,0,0,0
1565,782000,46,-3,1,-12,-515,20,503,25927,25927,25927,-25887,1221,0,0,0
1566,782500,46,-3,1,-12,-467,-68,544,25927,25927,25927,-23445,1138,0,0,0
1567,783000,46,-3,1,-11,-400,-160,572,25927,25927,25927,-20310,1188,0,0,0
1568,783500,45,-3,1,-12,-319,-252,589,25338,25338,25338,-16631,1254,0,0,0
1569,784000,45,-3,1,-11,-237,-326,594,25338,25338,25338,-12655,1171,0,0,0
1570,784500,46,-3,1,-11,-155,-383,583,25927,25927,25927,-8398,924,0,0,0
1571,785000,45,-3,1,-11,-66,-442,552,25338,25338,25338,-3927,709,0,0,0
1572,785500,45,-3,1,-11,9,-500,510,25338,25338,25338,214,181,0,0,0
1573,786000,45,-3,1,-11,72,-544,462,25338,25338,25338,4174,-511,0,0,0
1574,786500,45,-3,1,-11,147,-572,400,25338,25338,25338,8398,-957,0,0,0
1575,787000,45,-3,1,-11,244,-588,326,25338,25338,25338,12935,-957,0,0,0
1576,787500,45,-3,1,-11,343,-590,245,25338,25338,25338,17209,-792,0,0,0
1577,788000,45,-3,1,-11,419,-574,161,25338,25338,25338,20838,-858,0,0,0
1578,788500,45,-3,1,-11,476,-540,70,25338,25338,25338,23808,-1023,0,0,0
1579,789000,45,-3,1,-11,524,-494,-25,25927,25338,25338,26184,-990,0,0,0
1580,789500,45,-3,1,-11,563,-438,-119,25338,25338,25338,27983,-973,0,0,0
1581,790000,45,-3,1,-11,590,-374,-210,25338,25338,25338,29171,-973,0,0,1
1582,790500,44,-3,1,-11,603,-301,-294,25338,24749,24749,29682,-676,0,0,1
1583,791000,44,-3,1,-11,596,-217,-371,24749,24749,24749,29336,-297,0,0,1
1584,791500,44,-3,1,-11,571,-125,-439,24749,24749,24749,28098,-181,0,0,1
1585,792000,44,-3,1,-11,533,-30,-497,24749,24749,24749,26234,-264,0,0,1
1586,792500,44,-3,1,-11,483,63,-542,24749,24749,24749,23858,-429,0,0,1
1587,793000,44,-3,1,-11,424,155,-574,24749,24749,24749,20904,-462,0,0,1
1588,793500,44,-3,1,-11,356,243,-594,24749,24749,24749,17390,-330,0,0,1
1589,794000,44,-3,1,-11,279,323,-599,24749,24749,24749,13513,-132,0,0,1
1590,794500,44,-3,1,-11,193,398,-586,24749,24749,24749,9289,16,0,0,1
1591,795000,44,-3,1,-11,99,464,-558,24749,24749,24749,4669,181,0,0,1
1592,795500,44,-2,1,-11,3,519,-516,24749,24749,25338,-66,280,0,0,1
1593,796000,44,-3,1,-11,-92,561,-462,24749,24749,24749,-4620,280,0,0,1
1594,796500,43,-3,1,-11,-185,589,-397,24749,24159,24159,-9190,247,0,0,1
1595,797000,44,-2,1,-11,-272,602,-318,25338,24749,25338,-13562,330,0,0,1
1596,797500,44,-3,1,-11,-350,599,-231,25338,24749,24749,-17324,478,0,0,1
1597,798000,43,-3,1,-11,-421,580,-140,24749,24159,24159,-20558,610,0,0,1
1598,798500,43,-3,1,-11,-483,547,-49,24159,24159,24159,-23544,643,0,0,1
1599,799000,43,-3,1,-11,-532,501,35,24159,24159,24159,-26052,709,0,0,1
1600,799500,43,-3,1,-11,-567,443,120,24159,24159,24159,-27834,808,0,0,1
1601,800000,43,-3,1,-11,-591,372,212,24159,24159,24159,-28989,825,0,0,1
1602,800500,43,-3,1,-11,-597,295,303,24749,24159,24159,-29418,825,0,0,1
1603,801000,43,-3,1,-11,-584,209,382,24749,24159,24159,-29006,940,0,0,1
1604,801500,43,-3,1,-11,-557,114,452,24749,24159,24159,-27851,1089,0,0,1
1605,802000,43,-3,1,-11,-518,18,508,24159,24749,24159,-25970,1138,0,0,1
1606,802500,43,-3,1,-11,-469,-69,547,24159,24159,24159,-23478,1089,0,0,1
1607,803000,43,-2,1,-11,-401,-162,574,24749,24159,24749,-20360,1105,0,0,1
1608,803500,42,-2,1,-11,-322,-256,593,24159,24159,24159,-16714,1089,0,0,1
1609,804000,43,-2,1,-11,-242,-329,596,24749,24159,24749,-12737,907,0,0,1
1610,804500,43,-2,1,-10,-161,-386,583,24159,24159,24749,-8514,660,0,0,1
1611,805000,42,-3,1,-11,-72,-447,552,24159,23570,23570,-4042,478,0,0,1
1612,805500,42,-3,1,-10,9,-505,512,24159,23570,23570,280,132,0,0,1
1613,806000,42,-3,1,-11,79,-546,461,24159,23570,23570,4372,-396,0,0,1
1614,806500,42,-3,1,-11,156,-572,398,24159,23570,23570,8662,-825,0,0,1
1615,807000,42,-2,1,-11,251,-587,324,24159,23570,24159,13199,-858,0,0,1
1616,807500,42,-2,1,-11,346,-588,243,24159,23570,24159,17407,-775,0,0,1
1617,808000,42,-2,1,-11,420,-573,159,24159,23570,24159,21003,-907,0,0,1
1618,808500,42,-3,1,-11,477,-540,68,24159,23570,23570,23990,-1056,0,0,1
1619,809000,42,-3,1,-11,523,-492,-26,24159,23570,23570,26283,-1023,0,0,1
1620,809500,42,-2,1,-11,563,-436,-121,23570,24159,24159,28098,-1006,0,0,1
1621,810000,42,-2,1,-10,594,-373,-214,24159,24159,24159,29401,-957,0,0,1
1622,810500,42,-2,1,-10,608,-299,-302,24159,24159,24159,29913,-627,0,0,1
1623,811000,42,-3,1,-11,602,-215,-379,24159,24159,23570,29517,-214,0,0,1
1624,811500,42,-2,1,-10,577,-124,-446,24159,23570,24159,28263,-82,0,0,1
1625,812000,42,-2,1,-10,537,-27,-502,24159,23570,24159,26399,-181,0,0,1
1626,812500,42,-2,1,-10,486,66,-546,24159,23570,24159,23957,-297,0,0,1
1627,813000,41,-2,1,-10,425,157,-578,23570,22981,23570,20921,-313,0,0,1
1628,813500,41,-2,1,-10,356,246,-598,23570,23570,23570,17357,-148,0,0,1
1629,814000,41,-2,1,-10,279,327,-602,23570,23570,23570,13430,49,0,0,1
1630,814500,41,-2,1,-10,192,401,-589,23570,23570,23570,9174,148,0,0,1
1631,815000,41,-2,1,-10,96,469,-559,23570,22981,23570,4438,231,0,0,1
1632,815500,41,-2,1,-10,-1,523,-516,23570,22981,23570,-313,363,0,0,1
1633,816000,41,-3,1,-10,-97,566,-462,23570,23570,22981,-4834,313,0,0,1
1634,816500,41,-2,1,-11,-192,595,-396,23570,23570,23570,-9504,198,0,0,1
1635,817000,41,-2,1,-10,-281,609,-317,23570,23570,23570,-13991,280,0,0,1
1636,817500,41,-2,1,-10,-359,604,-229,23570,22981,23570,-17770,478,0,0,1
1637,818000,41,-2,1,-10,-431,584,-135,23570,23570,23570,-20954,561,0,0,1
1638,818500,41,-2,1,-10,-494,551,-43,23570,23570,23570,-23907,610,0,0,1
1639,819000,41,-2,1,-10,-543,505,42,23570,23570,23570,-26432,660,0,0,1
1640,819500,41,-2,1,-10,-577,445,128,23570,23570,23570,-28197,759,0,0,1
1641,820000,40,-2,1,-10,-598,372,222,22981,22981,22981,-29270,808,0,0,1
1642,820500,41,-2,1,-10,-603,292,312,23570,23570,23570,-29698,775,0,0,1
1643,821000,40,-2,1,-10,-588,205,390,22981,22981,22981,-29253,891,0,0,1
1644,821500,40,-2,1,-10,-556,105,458,22981,22981,22981,-27950,1155,0,0,1
1645,822000,40,-2,1,-10,-516,8,515,22981,22981,22981,-26019,1188,0,0,1
1646,822500,40,-2,1,-10,-468,-75,552,22981,22392,22981,-23544,1122,0,0,1
1647,823000,40,-2,1,-10,-397,-170,577,22981,22981,22981,-20327,1188,0,0,1
1648,823500,40,-2,1,-10,-318,-265,597,22981,22981,22981,-16648,1171,0,0,1
1649,824000,40,-2,1,-10,-242,-339,603,22981,22981,22981,-12671,907,0,0,1
1650,824500,40,-2,1,-10,-164,-393,589,22981,22981,22981,-8448,577,0,0,1
1651,825000,40,-2,1,-10,-75,-453,558,22981,22981,22981,-3927,396,0,0,1
1652,825500,40,-2,1,-10,9,-513,517,22981,22981,22981,429,82,0,0,1
1653,826000,40,-2,1,-10,82,-554,466,22981,22981,22981,4603,-412,0,0,1
1654,826500,40,-2,1,-10,163,-578,401,22981,22981,22981,9025,-825,0,0,1
1655,827000,40,-2,1,-10,262,-595,323,22981,22981,22981,13628,-874,0,0,1
1656,827500,40,-2,1,-10,357,-596,241,22981,22981,22981,17852,-808,0,0,1
1657,828000,40,-2,1,-10,429,-579,157,22981,22981,22981,21383,-1006,0,0,1
1658,828500,40,-2,1,-10,485,-545,65,22981,22981,22981,24369,-1155,0,0,1
1659,829000,39,-2,1,-10,531,-497,-30,22392,22392,22392,26663,-1039,0,0,1
1660,829500,39,-2,1,-10,571,-439,-126,22392,22392,22392,28428,-1023,0,0,1
1661,830000,39,-2,1,-10,600,-374,-220,22392,22392,22392,29715,-990,0,0,1
1662,830500,39,-2,1,-10,612,-297,-307,22392,22392,22392,30210,-709,0,0,1
1663,831000,39,-2,1,-10,604,-213,-385,22392,22392,22392,29764,-297,0,0,1
1664,831500,39,-2,1,-10,580,-120,-452,22392,22392,22392,28511,-148,0,0,1
1665,832000,39,-2,1,-9,540,-25,-509,22392,22392,22392,26580,-264,0,0,1
1666,832500,39,-2,1,-10,489,69,-552,22392,22392,22392,24072,-363,0,0,1
1667,833000,39,-2,1,-10,428,162,-585,22392,22392,22392,20987,-297,0,0,1
1668,833500,39,-2,1,-10,359,252,-607,22392,22392,22392,17341,-148,0,0,1
1669,834000,39,-2,1,-10,280,335,-611,22392,22392,22392,13364,33,0,0,1
1670,834500,39,-2,1,-10,190,409,-595,22392,22392,22392,9058,99,0,0,1
1671,835000,39,-2,1,-10,91,477,-563,22392,22392,22392,4224,198,0,0,1
1672,835500,39,-2,1,-9,-9,533,-519,22392,22392,22392,-577,280,0,0,1
1673,836000,39,-2,1,-9,-106,575,-463,22392,22392,22392,-5148,247,0,0,1
1674,836500,39,-2,1,-10,-200,604,-395,22392,22392,22392,-9833,181,0,0,1
1675,837000,39,-2,1,-9,-289,616,-316,22392,22392,22392,-14305,280,0,0,1
1676,837500,39,-2,1,-9,-367,611,-229,22392,22392,22392,-18067,445,0,0,1
1677,838000,38,-2,1,-9,-436,590,-136,21802,21802,21802,-21201,577,0,0,1
1678,838500,39,-2,1,-10,-498,554,-43,22392,22392,22392,-24171,577,0,0,1
1679,839000,38,-2,1,-9,-545,504,43,21802,21802,21802,-26646,676,0,0,1
1680,839500,38,-2,1,-9,-579,443,132,21802,21802,21802,-28395,775,0,0,1
1681,840000,38,-2,1,-9,-600,369,227,21802,21802,21802,-29517,825,0,0,1
1682,840500,38,-2,1,-9,-606,289,318,21802,21802,21802,-29929,775,0,0,1
1683,841000,38,-2,1,-9,-591,202,395,21802,21802,21802,-29434,891,0,0,1
1684,841500,38,-2,1,-9,-560,100,466,21802,21802,21802,-28082,1138,0,0,1
1685,842000,38,-2,1,-9,-520,4,523,21802,21802,21802,-26135,1204,0,0,1
1686,842500,38,-2,1,-10,-471,-80,560,21802,21802,21802,-23610,1138,0,0,1
1687,843000,38,-2,1,-9,-399,-176,585,21802,21802,21802,-20343,1221,0,0,1
1688,843500,38,-2,1,-9,-319,-271,603,21802,21802,21802,-16615,1188,0,0,1
1689,844000,38,-2,1,-9,-244,-343,607,21802,21802,21802,-12688,891,0,0,1
1690,844500,38,-2,1,-9,-167,-397,591,21802,21802,21802,-8464,561,0,0,1
1691,845000,38,-2,1,-9,-75,-458,558,21802,21802,21802,-3861,396,0,0,1
1692,845500,38,-2,1,-9,13,-518,517,21802,21802,21802,577,99,0,0,1
1693,846000,37,-2,1,-9,88,-557,464,21213,21213,21213,4834,-379,0,0,1
1694,846500,37,-2,1,-9,172,-582,398,21213,21213,21213,9339,-759,0,0,1
1695,847000,38,-2,1,-9,272,-597,318,21802,21802,21802,13975,-759,0,0,1
1696,847500,38,-2,1,-9,365,-598,236,21802,21802,21802,18133,-726,0,0,1
1697,848000,37,-2,1,-9,433,-579,152,21802,21213,21213,21663,-1039,0,0,1
1698,848500,37,-2,1,-9,489,-545,60,21213,21213,21213,24633,-1155,0,0,1
1699,849000,37,-2,1,-9,537,-497,-35,21213,21213,21213,26943,-1023,0,0,1
1700,849500,37,-2,1,-9,575,-439,-131,21213,21213,21213,28659,-1056,0,0,1
1701,850000,37,-2,1,-9,604,-372,-225,21213,21213,21213,29896,-1039,0,0,1
1702,850500,37,-2,1,-9,615,-296,-313,21802,21213,21213,30342,-726,0,0,1
1703,851000,37,-2,1,-9,606,-210,-389,21213,21213,21213,29830,-313,0,0,1
1704,851500,37,-2,1,-9,578,-116,-455,21213,21213,21213,28461,-247,0,0,1
1705,852000,37,-2,1,-9,537,-21,-511,21213,21213,21213,26498,-346,0,0,1
1706,852500,37,-2,1,-9,485,73,-554,21213,21213,21213,23940,-396,0,0,1
1707,853000,37,-2,1,-9,424,167,-587,21213,21213,21213,20822,-346,0,0,1
1708,853500,37,-2,1,-9,355,257,-607,21213,21213,21213,17143,-165,0,0,1
1709,854000,37,-2,1,-9,276,339,-611,21213,21213,21213,13166,0,0,0,1
1710,854500,37,-1,1,-9,186,414,-596,21213,21213,21802,8860,99,0,0,1
1711,855000,37,-2,1,-9,88,481,-563,21213,21213,21213,4059,198,0,0,1
1712,855500,37,-2,1,-9,-12,536,-519,21213,21213,21213,-742,264,0,0,1
1713,856000,36,-2,1,-9,-109,577,-463,20624,20624,20624,-5329,214,0,0,1
1714,856500,37,-2,1,-9,-203,605,-396,21213,21213,21213,-10015,198,0,0,1
1715,857000,37,-1,1,-9,-291,617,-316,21213,21213,21802,-14470,280,0,0,1
1716,857500,37,-2,1,-9,-370,611,-228,21802,21213,21213,-18215,445,0,0,1
1717,858000,36,-2,1,-9,-439,589,-135,20624,20624,20624,-21333,577,0,0,1
1718,858500,36,-2,1,-9,-500,552,-40,20624,20624,20624,-24270,594,0,0,1
1719,859000,36,-2,1,-9,-547,502,48,20624,20624,20624,-26729,676,0,0,1
1720,859500,36,-2,1,-9,-581,440,137,20624,20624,20624,-28494,792,0,0,1
1721,860000,36,-2,1,-9,-602,366,232,20624,20624,20624,-29583,841,0,0,1
1722,860500,36,-2,1,-9,-607,286,322,20624,20624,20624,-29995,808,0,0,1
1723,861000,36,-2,1,-9,-593,199,399,20624,21213,20624,-29500,924,0,0,1
1724,861500,36,-2,1,-9,-561,98,469,20624,20624,20624,-28131,1171,0,0,1
1725,862000,36,-2,1,-9,-520,2,525,20624,20624,20624,-26151,1237,0,0,1
1726,862500,36,-2,1,-9,-471,-83,561,20624,20624,20624,-23627,1155,0,0,1
1727,863000,36,-2,1,-9,-399,-179,587,20624,20624,20624,-20360,1221,0,0,1
1728,863500,36,-2,1,-9,-319,-273,604,20624,21213,20624,-16615,1171,0,0,1
1729,864000,36,-1,1,-8,-245,-345,607,20624,20624,21213,-12671,858,0,0,1
1730,864500,36,-2,1,-9,-168,-399,590,20624,20624,20624,-8431,511,0,0,1
1731,865000,36,-2,1,-9,-75,-460,557,20624,20624,20624,-3778,330,0,0,1
1732,865500,36,-2,1,-8,15,-519,515,20624,20624,20624,742,49,0,0,1
1733,866000,35,-2,1,-9,93,-559,462,20035,20035,20035,5049,-396,0,0,1
1734,866500,35,-2,1,-9,179,-584,396,20624,20035,20035,9570,-742,0,0,1
1735,867000,36,-2,1,-8,279,-600,317,20624,20624,20624,14206,-742,0,0,1
1736,867500,35,-2,1,-8,368,-599,235,20035,20035,20035,18314,-792,0,0,1
1737,868000,35,-2,1,-9,435,-581,151,20035,20035,20035,21795,-1072,0,0,1
1738,868500,35,-2,1,-9,491,-546,59,20624,20035,20035,24749,-1188,0,0,1
1739,869000,35,-2,1,-9,538,-498,-36,20624,20035,20035,27009,-1089,0,0,1
1740,869500,35,-2,1,-9,576,-439,-132,20035,20035,20035,28758,-1105,0,0,1
1741,870000,35,-2,1,-9,605,-372,-227,20035,20035,20035,29946,-1039,0,0,1
1742,870500,35,-2,1,-8,616,-295,-314,20624,20624,20035,30358,-726,0,0,1
1743,871000,35,-2,1,-9,605,-208,-390,20624,20035,20035,29830,-346,0,0,1
1744,871500,35,-2,1,-9,577,-114,-457,20035,20035,20035,28445,-264,0,0,1
1745,872000,35,-2,1,-8,537,-18,-514,20035,20035,20035,26465,-330,0,0,1
1746,872500,35,-2,1,-8,486,76,-557,20624,20035,20035,23924,-346,0,0,1
1747,873000,35,-1,1,-8,424,169,-590,20035,20035,20624,20789,-297,0,0,1
1748,873500,35,-2,1,-9,354,260,-610,20624,20035,20035,17093,-132,0,0,1
1749,874000,35,-2,1,-8,275,343,-615,20624,20035,20035,13133,49,0,0,1
1750,874500,34,-2,1,-8,186,417,-598,19445,19445,19445,8827,115,0,0,1
1751,875000,35,-1,1,-8,87,484,-565,20035,20035,20624,4009,198,0,0,1
1752,875500,35,-1,1,-8,-13,538,-521,20624,20035,20624,-792,247,0,0,1
1753,876000,35,-2,1,-8,-110,580,-464,20035,20035,20035,-5395,214,0,0,1
1754,876500,34,-2,1,-9,-204,606,-395,20035,19445,19445,-10097,181,0,0,1
1755,877000,35,-1,1,-8,-294,617,-315,20624,20035,20624,-14585,247,0,0,1
1756,877500,35,-1,1,-8,-372,613,-227,20624,20035,20624,-18298,445,0,0,1
1757,878000,34,-2,1,-8,-443,590,-133,20035,19445,19445,-21465,528,0,0,1
1758,878500,34,-2,1,-8,-504,552,-38,20035,19445,19445,-24435,561,0,0,1
1759,879000,34,-1,1,-8,-551,502,52,20035,19445,20035,-26894,643,0,0,1
1760,879500,34,-2,1,-8,-584,440,142,19445,20035,19445,-28643,775,0,0,1
1761,880000,34,-1,1,-8,-605,365,238,20035,19445,20035,-29715,825,0,0,1
1762,880500,34,-1,1,-8,-610,286,327,20035,19445,20035,-30111,808,0,0,1
1763,881000,34,-2,1,-9,-595,198,402,20035,19445,19445,-29583,924,0,0,1
1764,881500,34,-2,1,-8,-562,97,471,20035,20035,19445,-28181,1204,0,0,1
1765,882000,34,-1,1,-8,-521,1,526,19445,20035,20035,-26184,1237,0,0,1
1766,882500,34,-2,1,-8,-470,-85,562,20035,19445,19445,-23610,1204,0,0,1
1767,883000,34,-1,1,-8,-397,-181,587,20035,19445,20035,-20294,1237,0,0,1
1768,883500,34,-1,1,-8,-317,-276,604,19445,20035,20035,-16549,1204,0,0,1
1769,884000,34,-1,1,-8,-245,-347,607,20035,20035,20035,-12638,891,0,0,1
1770,884500,34,-1,1,-8,-169,-401,589,19445,19445,20035,-8398,495,0,0,1
1771,885000,34,-1,1,-8,-75,-463,556,20035,19445,20035,-3729,313,0,0,1
1772,885500,34,-1,1,-8,17,-522,514,20035,20035,20035,858,66,0,0,1
1773,886000,33,-2,1,-8,97,-562,462,19445,18856,18856,5214,-363,0,0,1
1774,886500,33,-1,1,-8,184,-586,395,19445,19445,19445,9768,-693,0,0,1
1775,887000,34,-1,1,-8,284,-600,316,20035,20035,20035,14387,-693,0,0,1
1776,887500,34,-1,1,-8,370,-600,234,20035,19445,20035,18397,-775,0,0,1
1777,888000,34,-1,1,-8,435,-581,151,20035,19445,20035,21828,-1089,0,0,1
1778,888500,33,-2,1,-8,491,-545,58,19445,19445,18856,24765,-1204,0,0,1
1779,889000,33,-1,1,-8,539,-497,-37,19445,18856,19445,27059,-1105,0,0,1
1780,889500,33,-1,1,-8,577,-438,-134,19445,19445,19445,28775,-1122,0,0,1
1781,890000,33,-2,1,-8,605,-371,-227,19445,19445,18856,29946,-1089,0,0,1
1782,890500,33,-1,1,-8,615,-294,-314,19445,19445,19445,30375,-792,0,0,1
1783,891000,33,-2,1,-8,605,-207,-391,19445,19445,18856,29814,-396,0,0,1
1784,891500,33,-1,1,-8,578,-113,-458,19445,19445,19445,28445,-313,0,0,1
1785,892000,33,-1,1,-8,537,-17,-515,19445,19445,19445,26448,-379,0,0,1
1786,892500,33,-1,1,-8,486,77,-559,19445,18856,19445,23957,-412,0,0,1
1787,893000,33,-1,1,-8,424,170,-591,19445,19445,19445,20789,-330,0,0,1
1788,893500,33,-1,1,-8,354,261,-612,19445,19445,19445,17093,-132,0,0,1
1789,894000,33,-1,1,-8,276,343,-615,19445,19445,19445,13133,49,0,0,1
1790,894500,33,-1,1,-8,186,417,-598,18856,19445,19445,8827,115,0,0,1
1791,895000,33,-1,1,-8,86,484,-565,19445,18856,19445,3993,198,0,0,1
1792,895500,33,-1,1,-8,-13,539,-521,19445,19445,19445,-808,280,0,0,1
1793,896000,33,-1,1,-8,-110,580,-464,19445,19445,19445,-5428,231,0,0,1
1794,896500,33,-1,1,-8,-206,606,-395,19445,18856,19445,-10130,148,0,0,1
1795,897000,33,-1,1,-7,-295,619,-316,19445,19445,19445,-14602,247,0,0,1
1796,897500,33,-1,1,-8,-374,613,-228,19445,18856,19445,-18347,429,0,0,1
1797,898000,33,-1,1,-8,-443,590,-134,19445,19445,19445,-21515,561,0,0,1
1798,898500,33,-1,1,-8,-505,552,-38,19445,19445,19445,-24501,577,0,0,1
1799,899000,33,-1,1,-8,-553,504,51,19445,19445,19445,-26976,627,0,0,1
1800,899500,32,-1,1,-8,-586,441,142,18267,18856,18856,-28709,775,0,0,1
1801,900000,33,-1,1,-8,-606,366,238,19445,19445,19445,-29781,825,0,0,1
1802,900500,32,-1,1,-8,-610,286,327,18856,18856,18856,-30144,825,0,0,1
1803,901000,32,-2,1,-8,-596,198,402,18856,18856,18267,-29616,924,0,0,1
1804,901500,32,-1,1,-8,-563,98,471,18856,18856,18856,-28214,1188,0,0,1
1805,902000,32,-1,1,-8,-521,1,527,18856,18856,18856,-26184,1254,0,0,1
1806,902500,32,-1,1,-8,-470,-85,562,18856,18856,18856,-23610,1204,0,0,1
1807,903000,32,-1,1,-8,-397,-181,586,18856,18856,18856,-20310,1237,0,0,1
1808,903500,32,-1,1,-8,-317,-276,604,18856,18856,18856,-16582,1204,0,0,1
1809,904000,32,-1,1,-8,-246,-347,607,18856,18856,18856,-12671,841,0,0,1
1810,904500,32,-1,1,-8,-170,-403,590,18856,18856,18856,-8448,478,0,0,1
1811,905000,32,-1,1,-8,-75,-465,557,18856,18856,18856,-3762,313,0,0,1
1812,905500,32,-1,1,-8,18,-523,514,18856,18856,18856,858,115,0,0,1
1813,906000,32,-2,1,-8,99,-563,463,18856,18856,18267,5247,-313,0,0,1
1814,906500,32,-1,1,-8,187,-587,395,18856,18856,18856,9800,-643,0,0,1
1815,907000,32,-1,1,-8,285,-602,317,18856,18856,18856,14387,-676,0,0,1
1816,907500,32,-1,1,-8,370,-601,235,18856,18267,18856,18413,-792,0,0,1
1817,908000,32,-1,1,-8,435,-582,151,18856,18856,18856,21845,-1105,0,0,1
1818,908500,32,-1,1,-8,491,-545,58,18856,18856,18856,24782,-1237,0,0,1
1819,909000,32,-1,1,-7,539,-497,-37,18856,18856,18856,27075,-1105,0,0,1
1820,909500,32,-1,1,-7,577,-439,-134,18856,18856,18856,28791,-1138,0,0,1
1821,910000,32,-1,1,-8,605,-372,-229,18856,18856,18856,29995,-1122,0,0,1
1822,910500,32,-1,1,-7,616,-294,-316,18856,18856,18856,30424,-792,0,0,1
1823,911000,31,-1,1,-8,606,-208,-391,18267,18267,18267,29880,-429,0,0,1
1824,911500,32,-1,1,-8,579,-115,-458,18856,18856,18856,28511,-346,0,0,1
1825,912000,31,-1,1,-8,537,-17,-515,18267,18267,18267,26481,-412,0,0,1
1826,912500,31,-1,1,-8,487,77,-559,18267,17678,18267,24006,-396,0,0,1
1827,913000,32,-1,1,-7,426,169,-592,18856,18856,18856,20838,-280,0,0,1
1828,913500,31,-1,1,-7,356,260,-612,19445,18267,18267,17159,-115,0,0,1
1829,914000,31,-1,1,-7,276,344,-616,18267,18267,18267,13166,33,0,0,1
1830,914500,31,-1,1,-8,186,418,-600,18267,18267,18267,8844,99,0,0,1
1831,915000,31,-1,1,-7,87,484,-567,18267,18267,18267,4009,214,0,0,1
1832,915500,31,-1,1,-7,-14,540,-521,18267,18267,18267,-825,280,0,0,1
1833,916000,31,-1,1,-7,-111,582,-465,18267,18267,18267,-5445,231,0,0,1
1834,916500,31,-1,1,-7,-206,609,-397,18267,18267,18267,-10147,181,0,0,1
1835,917000,31,-1,1,-7,-295,621,-317,18267,18267,18267,-14651,280,0,0,1
1836,917500,31,-1,1,-7,-375,615,-229,19445,18267,18267,-18380,429,0,0,1
1837,918000,31,-1,1,-7,-446,592,-135,18267,18267,18267,-21581,495,0,0,1
1838,918500,31,-1,1,-7,-507,554,-39,18267,18267,18267,-24551,561,0,0,1
1839,919000,31,-1,1,-7,-554,505,52,18267,18267,18267,-27042,643,0,0,1
1840,919500,31,-1,1,-7,-587,442,144,18267,18267,18267,-28758,742,0,0,1
1841,920000,31,1,1,-7,-608,367,239,18267,18267,19445,-29830,792,0,0,1
1842,920500,31,-1,1,-7,-612,287,327,19445,18267,18267,-30210,792,0,0,1
1843,921000,31,-1,1,-7,-597,199,402,18267,18267,18267,-29682,924,0,0,1
1844,921500,31,-1,1,-7,-563,98,471,18267,18267,18267,-28247,1188,0,0,1
1845,922000,31,-1,1,-7,-522,1,528,18267,18267,18267,-26234,1254,0,0,1
1846,922500,31,-1,1,-7,-473,-85,564,18267,18267,18267,-23693,1171,0,0,1
1847,923000,31,-1,1,-7,-399,-180,589,18267,18267,18267,-20376,1254,0,0,1
1848,923500,31,-1,1,-7,-319,-277,606,18267,18267,18267,-16631,1204,0,0,1
1849,924000,31,1,1,-7,-249,-348,609,18267,18267,19445,-12737,825,0,0,1
1850,924500,30,-1,1,-7,-172,-404,591,17678,17678,17678,-8497,445,0,0,1
1851,925000,31,-1,1,-7,-77,-466,558,18267,18267,18267,-3795,264,0,0,1
1852,925500,30,-1,1,-7,18,-526,516,17678,17678,17678,858,99,0,0,1
1853,926000,30,-1,1,-7,100,-564,463,17678,17678,17678,5296,-313,0,0,1
1854,926500,30,-1,1,-7,189,-588,396,17678,18856,17678,9866,-627,0,0,1
1855,927000,30,1,1,-7,287,-603,316,18856,17678,18856,14437,-660,0,0,1
1856,927500,30,-1,1,-7,371,-602,235,18856,17678,17678,18446,-792,0,0,1
1857,928000,30,-1,1,-7,436,-582,151,18856,17678,17678,21894,-1105,0,0,1
1858,928500,30,-1,1,-7,492,-547,58,17678,17678,17678,24848,-1237,0,0,1
1859,929000,30,-1,1,-7,540,-498,-38,18856,17678,17678,27141,-1122,0,0,1
1860,929500,30,-1,1,-7,578,-439,-134,17678,17678,17678,28857,-1122,0,0,1
1861,930000,30,-1,1,-7,606,-372,-229,17678,17678,17678,30045,-1138,0,0,1
1862,930500,30,-1,1,-7,617,-294,-316,18856,18856,17678,30474,-792,0,0,1
1863,931000,30,-1,1,-7,607,-208,-393,18856,17678,17678,29929,-445,0,0,1
1864,931500,30,-1,1,-7,581,-114,-461,18856,17678,17678,28577,-330,0,0,1
